BUKSIHA.PQMS.ID10.1MEASURE.P3,Load,,,,,,,,,,,0
2017/11/26 21:50:54,1380.612427,,,,,,,,,,,
2017/11/26 22:00:54,1275.758179,,,,,,,,,,,
2017/11/26 22:10:54,1345.553955,,,,,,,,,,,
2017/11/26 22:20:54,1326.954468,,,,,,,,,,,
2017/11/26 22:30:54,1365.334473,,,,,,,,,,,
2017/11/26 22:40:54,1351.493408,,,,,,,,,,,
2017/11/26 22:50:54,1403.22876,,,,,,,,,,,
2017/11/26 23:00:54,1315.674561,,,,,,,,,,,
2017/11/26 23:10:54,1280.46167,,,,,,,,,,,
2017/11/26 23:20:54,1356.859497,,,,,,,,,,,
2017/11/26 23:30:54,1254.11499,,,,,,,,,,,
2017/11/26 23:40:54,1268.071167,,,,,,,,,,,
2017/11/26 23:50:54,1212.269165,,,,,,,,,,,
2017/11/27 00:00:54,1390.645996,,,,,,,,,,,
2017/11/27 00:10:54,1357.170288,,,,,,,,,,,
2017/11/27 00:20:54,1337.242065,,,,,,,,,,,
2017/11/27 00:30:54,1336.533203,,,,,,,,,,,
2017/11/27 00:40:54,1310.535034,,,,,,,,,,,
2017/11/27 00:50:54,1293.447876,,,,,,,,,,,
2017/11/27 01:00:54,1296.546265,,,,,,,,,,,
2017/11/27 01:10:54,1336.05249,,,,,,,,,,,
2017/11/27 01:20:54,1359.968262,,,,,,,,,,,
2017/11/27 01:30:54,1337.211182,,,,,,,,,,,
2017/11/27 01:40:54,1327.203369,,,,,,,,,,,
2017/11/27 01:50:54,1248.749023,,,,,,,,,,,
2017/11/27 02:00:54,1271.307007,,,,,,,,,,,
2017/11/27 02:10:54,1374.666016,,,,,,,,,,,
2017/11/27 02:20:54,1331.228882,,,,,,,,,,,
2017/11/27 02:30:54,1338.850586,,,,,,,,,,,
2017/11/27 02:40:54,1321.620972,,,,,,,,,,,
2017/11/27 02:50:54,1275.157349,,,,,,,,,,,
2017/11/27 03:00:54,1253.780273,,,,,,,,,,,
2017/11/27 03:10:54,1261.949707,,,,,,,,,,,
2017/11/27 03:20:54,1265.534058,,,,,,,,,,,
2017/11/27 03:30:54,1242.369873,,,,,,,,,,,
2017/11/27 03:40:54,1415.148926,,,,,,,,,,,
2017/11/27 03:50:54,1373.158813,,,,,,,,,,,
2017/11/27 04:00:54,1388.071045,,,,,,,,,,,
2017/11/27 04:10:54,1306.971313,,,,,,,,,,,
2017/11/27 04:20:54,1310.907593,,,,,,,,,,,
2017/11/27 04:30:54,1348.113403,,,,,,,,,,,
2017/11/27 04:40:54,1385.721069,,,,,,,,,,,
2017/11/27 04:50:54,1377.546509,,,,,,,,,,,
2017/11/27 05:00:54,1417.639771,,,,,,,,,,,
2017/11/27 05:10:54,1420.324463,,,,,,,,,,,
2017/11/27 05:20:54,1363.257446,,,,,,,,,,,
2017/11/27 05:30:54,1415.349609,,,,,,,,,,,
2017/11/27 05:40:54,1442.060181,,,,,,,,,,,
2017/11/27 05:50:54,1511.001221,,,,,,,,,,,
2017/11/27 06:00:54,1586.285034,,,,,,,,,,,
2017/11/27 06:10:54,1597.387939,,,,,,,,,,,
2017/11/27 06:20:54,1755.423096,,,,,,,,,,,
2017/11/27 06:30:54,2035.675659,,,,,,,,,,,
2017/11/27 06:40:54,2221.57959,,,,,,,,,,,
2017/11/27 06:50:54,2403.207764,,,,,,,,,,,
2017/11/27 07:00:54,2830.872803,,,,,,,,,,,
2017/11/27 07:10:54,2958.858398,,,,,,,,,,,
2017/11/27 07:20:54,3239.43042,,,,,,,,,,,
2017/11/27 07:30:54,4024.78125,,,,,,,,,,,
2017/11/27 07:40:54,4226.087891,,,,,,,,,,,
2017/11/27 07:50:54,4609.48877,,,,,,,,,,,
2017/11/27 08:00:54,4651.499512,,,,,,,,,,,
2017/11/27 08:10:54,5178.562012,,,,,,,,,,,
2017/11/27 08:20:54,5147.805176,,,,,,,,,,,
2017/11/27 08:30:54,5828.252441,,,,,,,,,,,
2017/11/27 08:40:54,5720.156738,,,,,,,,,,,
2017/11/27 08:50:54,6022.157715,,,,,,,,,,,
2017/11/27 09:00:54,6038.372559,,,,,,,,,,,
2017/11/27 09:10:54,5997.084473,,,,,,,,,,,
2017/11/27 09:20:54,6301.589355,,,,,,,,,,,
2017/11/27 09:30:54,5902.741211,,,,,,,,,,,
2017/11/27 09:40:54,5927.654297,,,,,,,,,,,
2017/11/27 09:50:54,6287.78125,,,,,,,,,,,
2017/11/27 10:00:54,6218.840332,,,,,,,,,,,
2017/11/27 10:10:54,6367.666992,,,,,,,,,,,
2017/11/27 10:20:54,5881.827637,,,,,,,,,,,
2017/11/27 10:30:54,5704.571777,,,,,,,,,,,
2017/11/27 10:40:54,6042.935059,,,,,,,,,,,
2017/11/27 10:50:54,5838.717773,,,,,,,,,,,
2017/11/27 11:00:54,6036.648926,,,,,,,,,,,
2017/11/27 11:10:54,5979.252441,,,,,,,,,,,
2017/11/27 11:20:54,6244.501953,,,,,,,,,,,
2017/11/27 11:30:54,5097.12207,,,,,,,,,,,
2017/11/27 11:40:54,5253.516113,,,,,,,,,,,
2017/11/27 11:50:54,5014.79541,,,,,,,,,,,
2017/11/27 12:00:54,4922.422363,,,,,,,,,,,
2017/11/27 12:10:54,4609.626465,,,,,,,,,,,
2017/11/27 12:20:54,4601.015625,,,,,,,,,,,
2017/11/27 12:30:54,4988.14502,,,,,,,,,,,
2017/11/27 12:40:54,5483.008789,,,,,,,,,,,
2017/11/27 12:50:54,5355.251465,,,,,,,,,,,
2017/11/27 13:00:54,5654.211426,,,,,,,,,,,
2017/11/27 13:10:54,5986.507324,,,,,,,,,,,
2017/11/27 13:20:54,5497.936035,,,,,,,,,,,
2017/11/27 13:30:54,5671.724609,,,,,,,,,,,
2017/11/27 13:40:54,5870.27002,,,,,,,,,,,
2017/11/27 13:50:54,6269.574707,,,,,,,,,,,
2017/11/27 14:00:54,6205.570313,,,,,,,,,,,
2017/11/27 14:10:54,5890.296875,,,,,,,,,,,
2017/11/27 14:20:54,6064.695313,,,,,,,,,,,
2017/11/27 14:30:54,5502.720215,,,,,,,,,,,
2017/11/27 14:40:54,5707.972656,,,,,,,,,,,
2017/11/27 14:50:54,5927.317871,,,,,,,,,,,
2017/11/27 15:00:54,5652.444824,,,,,,,,,,,
2017/11/27 15:10:54,5555.753906,,,,,,,,,,,
2017/11/27 15:20:54,5869.238281,,,,,,,,,,,
2017/11/27 15:30:54,6180.320801,,,,,,,,,,,
2017/11/27 15:40:54,5490.159668,,,,,,,,,,,
2017/11/27 15:50:54,6273.785645,,,,,,,,,,,
2017/11/27 16:00:54,6185.455566,,,,,,,,,,,
2017/11/27 16:10:54,5963.550293,,,,,,,,,,,
2017/11/27 16:20:54,5906.802734,,,,,,,,,,,
2017/11/27 16:30:54,5012.129395,,,,,,,,,,,
2017/11/27 16:40:54,5116.966309,,,,,,,,,,,
2017/11/27 16:50:54,4753.35498,,,,,,,,,,,
2017/11/27 17:00:54,5018.786133,,,,,,,,,,,
2017/11/27 17:10:54,4926.928711,,,,,,,,,,,
2017/11/27 17:20:54,5049.935547,,,,,,,,,,,
2017/11/27 17:30:54,4650.207031,,,,,,,,,,,
2017/11/27 17:40:54,4597.379883,,,,,,,,,,,
2017/11/27 17:50:54,4518.026367,,,,,,,,,,,
2017/11/27 18:00:54,4739.291992,,,,,,,,,,,
2017/11/27 18:10:54,4769.324707,,,,,,,,,,,
2017/11/27 18:20:54,4518.026367,,,,,,,,,,,
2017/11/27 18:30:54,4945.387695,,,,,,,,,,,
2017/11/27 18:40:54,4550.283203,,,,,,,,,,,
2017/11/27 18:50:54,4704.527344,,,,,,,,,,,
2017/11/27 19:00:54,4490.905273,,,,,,,,,,,
2017/11/27 19:10:54,4325.054199,,,,,,,,,,,
2017/11/27 19:20:54,4311.999512,,,,,,,,,,,
2017/11/27 19:30:55,3827.634521,,,,,,,,,,,
2017/11/27 19:40:55,3907.817627,,,,,,,,,,,
2017/11/27 19:50:55,3945.914795,,,,,,,,,,,
2017/11/27 20:00:55,4153.822754,,,,,,,,,,,
2017/11/27 20:10:55,4358.425781,,,,,,,,,,,
2017/11/27 20:20:55,4822.014648,,,,,,,,,,,
2017/11/27 20:30:55,4874.70752,,,,,,,,,,,
2017/11/27 20:40:55,4658.09668,,,,,,,,,,,
2017/11/27 20:50:55,4804.431152,,,,,,,,,,,
2017/11/27 21:00:55,4856.742676,,,,,,,,,,,
2017/11/27 21:10:55,4356.285156,,,,,,,,,,,
2017/11/27 21:20:55,4701.039551,,,,,,,,,,,
2017/11/27 21:30:55,4619.191406,,,,,,,,,,,
2017/11/27 21:40:55,4788.02002,,,,,,,,,,,
2017/11/27 21:50:55,4603.432617,,,,,,,,,,,
2017/11/27 22:00:55,3960.023682,,,,,,,,,,,
2017/11/27 22:10:55,3764.641602,,,,,,,,,,,
2017/11/27 22:20:55,4570.961426,,,,,,,,,,,
2017/11/27 22:30:55,4559.441406,,,,,,,,,,,
2017/11/27 22:40:55,4391.770996,,,,,,,,,,,
2017/11/27 22:50:55,4371.756836,,,,,,,,,,,
2017/11/27 23:00:55,3476.968262,,,,,,,,,,,
2017/11/27 23:10:55,3376.76123,,,,,,,,,,,
2017/11/27 23:20:55,3272.599121,,,,,,,,,,,
2017/11/27 23:30:55,3398.459229,,,,,,,,,,,
2017/11/27 23:40:55,3116.568848,,,,,,,,,,,
2017/11/27 23:50:55,3344.030518,,,,,,,,,,,
2017/11/28 00:00:55,3855.222656,,,,,,,,,,,
2017/11/28 00:10:55,4203.827637,,,,,,,,,,,
2017/11/28 00:20:55,4120.130371,,,,,,,,,,,
2017/11/28 00:30:55,4205.779297,,,,,,,,,,,
2017/11/28 00:40:55,4258.750488,,,,,,,,,,,
2017/11/28 00:50:55,4194.449219,,,,,,,,,,,
2017/11/28 01:00:55,4121.57373,,,,,,,,,,,
2017/11/28 01:10:55,4337.321289,,,,,,,,,,,
2017/11/28 01:20:55,4149.398926,,,,,,,,,,,
2017/11/28 01:30:55,4440.388672,,,,,,,,,,,
2017/11/28 01:40:55,3981.439697,,,,,,,,,,,
2017/11/28 01:50:55,3769.162109,,,,,,,,,,,
2017/11/28 02:00:55,4060.355957,,,,,,,,,,,
2017/11/28 02:10:55,4554.275879,,,,,,,,,,,
2017/11/28 02:20:55,3981.113525,,,,,,,,,,,
2017/11/28 02:30:55,4276.72168,,,,,,,,,,,
2017/11/28 02:40:55,4302.609375,,,,,,,,,,,
2017/11/28 02:50:55,3805.174805,,,,,,,,,,,
2017/11/28 03:00:55,3423.528564,,,,,,,,,,,
2017/11/28 03:10:55,3448.876221,,,,,,,,,,,
2017/11/28 03:20:55,3360.916748,,,,,,,,,,,
2017/11/28 03:30:55,3191.37207,,,,,,,,,,,
2017/11/28 03:40:55,3540.100586,,,,,,,,,,,
2017/11/28 03:50:55,3810.97876,,,,,,,,,,,
2017/11/28 04:00:55,4137.211914,,,,,,,,,,,
2017/11/28 04:10:55,4062.645752,,,,,,,,,,,
2017/11/28 04:20:55,4050.84082,,,,,,,,,,,
2017/11/28 04:30:55,4135.48584,,,,,,,,,,,
2017/11/28 04:40:55,3883.655029,,,,,,,,,,,
2017/11/28 04:50:55,4079.141113,,,,,,,,,,,
2017/11/28 05:00:55,4032.615967,,,,,,,,,,,
2017/11/28 05:10:55,3989.161377,,,,,,,,,,,
2017/11/28 05:20:55,4000.674805,,,,,,,,,,,
2017/11/28 05:30:55,3912.425049,,,,,,,,,,,
2017/11/28 05:40:55,3717.462646,,,,,,,,,,,
2017/11/28 05:50:55,4028.398193,,,,,,,,,,,
2017/11/28 06:00:55,4208.558105,,,,,,,,,,,
2017/11/28 06:10:55,4448.729492,,,,,,,,,,,
2017/11/28 06:20:55,4505.197266,,,,,,,,,,,
2017/11/28 06:30:55,4225.750488,,,,,,,,,,,
2017/11/28 06:40:55,4607.612793,,,,,,,,,,,
2017/11/28 06:50:55,4581.882324,,,,,,,,,,,
2017/11/28 07:00:55,3759.187988,,,,,,,,,,,
2017/11/28 07:10:55,3668.594238,,,,,,,,,,,
2017/11/28 07:20:55,3696.743164,,,,,,,,,,,
2017/11/28 07:30:55,4352.48584,,,,,,,,,,,
2017/11/28 07:40:55,5046.085449,,,,,,,,,,,
2017/11/28 07:50:55,5529.52002,,,,,,,,,,,
2017/11/28 08:00:55,5421.625977,,,,,,,,,,,
2017/11/28 08:10:55,5382.651855,,,,,,,,,,,
2017/11/28 08:20:55,5340.73584,,,,,,,,,,,
2017/11/28 08:30:55,5554.790039,,,,,,,,,,,
2017/11/28 08:40:55,6016.604004,,,,,,,,,,,
2017/11/28 08:50:55,6331.748535,,,,,,,,,,,
2017/11/28 09:00:55,6456.359375,,,,,,,,,,,
2017/11/28 09:10:55,6100.171875,,,,,,,,,,,
2017/11/28 09:20:55,6285.841309,,,,,,,,,,,
2017/11/28 09:30:55,5660.963379,,,,,,,,,,,
2017/11/28 09:40:55,5601.928711,,,,,,,,,,,
2017/11/28 09:50:55,5952.478516,,,,,,,,,,,
2017/11/28 10:00:55,6317.214355,,,,,,,,,,,
2017/11/28 10:10:55,6197.744141,,,,,,,,,,,
2017/11/28 10:20:55,6050.804199,,,,,,,,,,,
2017/11/28 10:30:55,6124.649414,,,,,,,,,,,
2017/11/28 10:40:55,6066.307129,,,,,,,,,,,
2017/11/28 10:50:55,6429.28125,,,,,,,,,,,
2017/11/28 11:00:55,6401.561523,,,,,,,,,,,
2017/11/28 11:10:55,6558.315918,,,,,,,,,,,
2017/11/28 11:20:55,6178.983887,,,,,,,,,,,
2017/11/28 11:30:55,5362.226074,,,,,,,,,,,
2017/11/28 11:40:55,5002.082031,,,,,,,,,,,
2017/11/28 11:50:55,5011.112793,,,,,,,,,,,
2017/11/28 12:00:55,4619.040527,,,,,,,,,,,
2017/11/28 12:10:55,4433.089355,,,,,,,,,,,
2017/11/28 12:20:55,4403.672363,,,,,,,,,,,
2017/11/28 12:30:55,5125.891113,,,,,,,,,,,
2017/11/28 12:40:55,5415.604004,,,,,,,,,,,
2017/11/28 12:50:55,5288.091797,,,,,,,,,,,
2017/11/28 13:00:55,5650.165527,,,,,,,,,,,
2017/11/28 13:10:55,5576.105469,,,,,,,,,,,
2017/11/28 13:20:55,5650.575684,,,,,,,,,,,
2017/11/28 13:30:55,5872.425293,,,,,,,,,,,
2017/11/28 13:40:55,5602.966797,,,,,,,,,,,
2017/11/28 13:50:55,5924.344727,,,,,,,,,,,
2017/11/28 14:00:55,6078.177246,,,,,,,,,,,
2017/11/28 14:10:55,6016.40332,,,,,,,,,,,
2017/11/28 14:20:55,6119.721191,,,,,,,,,,,
2017/11/28 14:30:55,5550.40625,,,,,,,,,,,
2017/11/28 14:40:55,5853.961914,,,,,,,,,,,
2017/11/28 14:50:55,6230.758789,,,,,,,,,,,
2017/11/28 15:00:55,5953.66748,,,,,,,,,,,
2017/11/28 15:10:55,5743.225098,,,,,,,,,,,
2017/11/28 15:20:55,5889.581543,,,,,,,,,,,
2017/11/28 15:30:55,5927.779297,,,,,,,,,,,
2017/11/28 15:40:55,5868.127441,,,,,,,,,,,
2017/11/28 15:50:55,6106.094727,,,,,,,,,,,
2017/11/28 16:00:55,5625.331543,,,,,,,,,,,
2017/11/28 16:10:55,5929.750488,,,,,,,,,,,
2017/11/28 16:20:55,5955.745117,,,,,,,,,,,
2017/11/28 16:30:55,4953.735352,,,,,,,,,,,
2017/11/28 16:40:55,4476.415039,,,,,,,,,,,
2017/11/28 16:50:55,4809.77832,,,,,,,,,,,
2017/11/28 17:00:55,5038.360352,,,,,,,,,,,
2017/11/28 17:10:55,5320.395508,,,,,,,,,,,
2017/11/28 17:20:55,5411.368652,,,,,,,,,,,
2017/11/28 17:30:55,5062.376465,,,,,,,,,,,
2017/11/28 17:40:55,5007.818359,,,,,,,,,,,
2017/11/28 17:50:55,5181.349121,,,,,,,,,,,
2017/11/28 18:00:55,5096.680664,,,,,,,,,,,
2017/11/28 18:10:55,5027.743164,,,,,,,,,,,
2017/11/28 18:20:55,4758.880859,,,,,,,,,,,
2017/11/28 18:30:55,4859.302246,,,,,,,,,,,
2017/11/28 18:40:55,4773.458496,,,,,,,,,,,
2017/11/28 18:50:55,4566.575195,,,,,,,,,,,
2017/11/28 19:00:55,4915.789551,,,,,,,,,,,
2017/11/28 19:10:55,4349.790527,,,,,,,,,,,
2017/11/28 19:20:55,3903.271973,,,,,,,,,,,
2017/11/28 19:30:55,3402.508789,,,,,,,,,,,
2017/11/28 19:40:55,3477.952148,,,,,,,,,,,
2017/11/28 19:50:55,3600.364014,,,,,,,,,,,
2017/11/28 20:00:55,3891.681396,,,,,,,,,,,
2017/11/28 20:10:55,4577.125977,,,,,,,,,,,
2017/11/28 20:20:55,4719.875977,,,,,,,,,,,
2017/11/28 20:30:55,4450.637207,,,,,,,,,,,
2017/11/28 20:40:55,4413.803223,,,,,,,,,,,
2017/11/28 20:50:55,4893.69873,,,,,,,,,,,
2017/11/28 21:00:55,4702.864258,,,,,,,,,,,
2017/11/28 21:10:55,4609.26416,,,,,,,,,,,
2017/11/28 21:20:55,4544.111816,,,,,,,,,,,
2017/11/28 21:30:55,4471.851074,,,,,,,,,,,
2017/11/28 21:40:55,4583.45166,,,,,,,,,,,
2017/11/28 21:50:55,4452.293457,,,,,,,,,,,
2017/11/28 22:00:55,3793.891602,,,,,,,,,,,
2017/11/28 22:10:55,4154.143066,,,,,,,,,,,
2017/11/28 22:20:55,4309.740723,,,,,,,,,,,
2017/11/28 22:30:55,4019.157715,,,,,,,,,,,
2017/11/28 22:40:55,4296.993164,,,,,,,,,,,
2017/11/28 22:50:55,4178.79541,,,,,,,,,,,
2017/11/28 23:00:55,3427.370361,,,,,,,,,,,
2017/11/28 23:10:55,3416.98999,,,,,,,,,,,
2017/11/28 23:20:55,3208.793945,,,,,,,,,,,
2017/11/28 23:30:55,3343.536133,,,,,,,,,,,
2017/11/28 23:40:55,3132.941895,,,,,,,,,,,
2017/11/28 23:50:55,2969.448242,,,,,,,,,,,
2017/11/29 00:00:55,3667.655273,,,,,,,,,,,
2017/11/29 00:10:55,3773.047852,,,,,,,,,,,
2017/11/29 00:20:55,3809.174072,,,,,,,,,,,
2017/11/29 00:30:55,4122.568359,,,,,,,,,,,
2017/11/29 00:40:55,3922.132324,,,,,,,,,,,
2017/11/29 00:50:55,4117.984375,,,,,,,,,,,
2017/11/29 01:00:55,4028.864502,,,,,,,,,,,
2017/11/29 01:10:55,4229.557617,,,,,,,,,,,
2017/11/29 01:20:55,4076.927979,,,,,,,,,,,
2017/11/29 01:30:55,4145.520508,,,,,,,,,,,
2017/11/29 01:40:55,4147.675293,,,,,,,,,,,
2017/11/29 01:50:55,3768.466797,,,,,,,,,,,
2017/11/29 02:00:55,3818.097412,,,,,,,,,,,
2017/11/29 02:10:55,3916.244873,,,,,,,,,,,
2017/11/29 02:20:55,3846.571045,,,,,,,,,,,
2017/11/29 02:30:55,4092.850098,,,,,,,,,,,
2017/11/29 02:40:55,4355.637695,,,,,,,,,,,
2017/11/29 02:50:55,3861.582275,,,,,,,,,,,
2017/11/29 03:00:55,3452.755859,,,,,,,,,,,
2017/11/29 03:10:55,3188.464111,,,,,,,,,,,
2017/11/29 03:20:55,3196.501465,,,,,,,,,,,
2017/11/29 03:30:55,3225.645996,,,,,,,,,,,
2017/11/29 03:40:55,3193.885254,,,,,,,,,,,
2017/11/29 03:50:55,3591.773926,,,,,,,,,,,
2017/11/29 04:00:55,3801.513184,,,,,,,,,,,
2017/11/29 04:10:55,4109.047852,,,,,,,,,,,
2017/11/29 04:20:55,4035.070068,,,,,,,,,,,
2017/11/29 04:30:55,3809.4646,,,,,,,,,,,
2017/11/29 04:40:55,4097.960449,,,,,,,,,,,
2017/11/29 04:50:55,3960.461426,,,,,,,,,,,
2017/11/29 05:00:55,3967.384521,,,,,,,,,,,
2017/11/29 05:10:55,3870.63623,,,,,,,,,,,
2017/11/29 05:20:55,3838.336426,,,,,,,,,,,
2017/11/29 05:30:55,3505.847168,,,,,,,,,,,
2017/11/29 05:40:55,3626.909668,,,,,,,,,,,
2017/11/29 05:50:55,4004.55957,,,,,,,,,,,
2017/11/29 06:00:55,4373.410156,,,,,,,,,,,
2017/11/29 06:10:55,3872.69751,,,,,,,,,,,
2017/11/29 06:20:55,4264.299805,,,,,,,,,,,
2017/11/29 06:30:56,4545.603516,,,,,,,,,,,
2017/11/29 06:40:56,4725.217773,,,,,,,,,,,
2017/11/29 06:50:56,4588.286621,,,,,,,,,,,
2017/11/29 07:00:56,3567.609131,,,,,,,,,,,
2017/11/29 07:10:56,3493.412109,,,,,,,,,,,
2017/11/29 07:20:56,3638.99585,,,,,,,,,,,
2017/11/29 07:30:56,4450.166504,,,,,,,,,,,
2017/11/29 07:40:56,5092.218262,,,,,,,,,,,
2017/11/29 07:50:56,5246.888184,,,,,,,,,,,
2017/11/29 08:00:56,5270.07959,,,,,,,,,,,
2017/11/29 08:10:56,5355.046387,,,,,,,,,,,
2017/11/29 08:20:56,5449.287109,,,,,,,,,,,
2017/11/29 08:30:56,5659.905762,,,,,,,,,,,
2017/11/29 08:40:56,5565.390625,,,,,,,,,,,
2017/11/29 08:50:56,6089.016113,,,,,,,,,,,
2017/11/29 09:00:56,6523.915039,,,,,,,,,,,
2017/11/29 09:10:56,6194.937012,,,,,,,,,,,
2017/11/29 09:20:56,5735.770996,,,,,,,,,,,
2017/11/29 09:30:56,5514.774414,,,,,,,,,,,
2017/11/29 09:40:56,5519.404297,,,,,,,,,,,
2017/11/29 09:50:56,5817.121094,,,,,,,,,,,
2017/11/29 10:00:56,6213.748535,,,,,,,,,,,
2017/11/29 10:10:56,6024.333496,,,,,,,,,,,
2017/11/29 10:20:56,6165.010742,,,,,,,,,,,
2017/11/29 10:30:56,6032.378418,,,,,,,,,,,
2017/11/29 10:40:56,5801.598145,,,,,,,,,,,
2017/11/29 10:50:56,6115.980957,,,,,,,,,,,
2017/11/29 11:00:56,6228.286621,,,,,,,,,,,
2017/11/29 11:10:56,6162.207031,,,,,,,,,,,
2017/11/29 11:20:56,6197.396484,,,,,,,,,,,
2017/11/29 11:30:56,4963.521973,,,,,,,,,,,
2017/11/29 11:40:56,4971.297852,,,,,,,,,,,
2017/11/29 11:50:56,4622.711914,,,,,,,,,,,
2017/11/29 12:00:56,4712.380859,,,,,,,,,,,
2017/11/29 12:10:56,4629.023926,,,,,,,,,,,
2017/11/29 12:20:56,4579.177246,,,,,,,,,,,
2017/11/29 12:30:56,5025.874023,,,,,,,,,,,
2017/11/29 12:40:56,5133.80127,,,,,,,,,,,
2017/11/29 12:50:56,5367.427246,,,,,,,,,,,
2017/11/29 13:00:56,5035.124512,,,,,,,,,,,
2017/11/29 13:10:56,5535.846191,,,,,,,,,,,
2017/11/29 13:20:56,5895.854004,,,,,,,,,,,
2017/11/29 13:30:56,6016.455078,,,,,,,,,,,
2017/11/29 13:40:56,5615.912109,,,,,,,,,,,
2017/11/29 13:50:56,5599.612793,,,,,,,,,,,
2017/11/29 14:00:56,5715.506348,,,,,,,,,,,
2017/11/29 14:10:56,5807.216797,,,,,,,,,,,
2017/11/29 14:20:56,5815.185059,,,,,,,,,,,
2017/11/29 14:30:56,5669.358887,,,,,,,,,,,
2017/11/29 14:40:56,5894.374023,,,,,,,,,,,
2017/11/29 14:50:56,5644.361816,,,,,,,,,,,
2017/11/29 15:00:56,5980.788574,,,,,,,,,,,
2017/11/29 15:10:56,6040.212891,,,,,,,,,,,
2017/11/29 15:20:56,5929.757324,,,,,,,,,,,
2017/11/29 15:30:56,5937.401367,,,,,,,,,,,
2017/11/29 15:40:56,6141.10498,,,,,,,,,,,
2017/11/29 15:50:56,5739.208008,,,,,,,,,,,
2017/11/29 16:00:56,6049.796875,,,,,,,,,,,
2017/11/29 16:10:56,5939.170898,,,,,,,,,,,
2017/11/29 16:20:56,5855.561523,,,,,,,,,,,
2017/11/29 16:30:56,5484.34082,,,,,,,,,,,
2017/11/29 16:40:56,5133.555176,,,,,,,,,,,
2017/11/29 16:50:56,5020.846191,,,,,,,,,,,
2017/11/29 17:00:56,5278.339844,,,,,,,,,,,
2017/11/29 17:10:56,5583.913086,,,,,,,,,,,
2017/11/29 17:20:56,5188.827148,,,,,,,,,,,
2017/11/29 17:30:56,5149.583496,,,,,,,,,,,
2017/11/29 17:40:56,4917.349609,,,,,,,,,,,
2017/11/29 17:50:56,4666.621094,,,,,,,,,,,
2017/11/29 18:00:56,5273.744141,,,,,,,,,,,
2017/11/29 18:10:56,4932.914063,,,,,,,,,,,
2017/11/29 18:20:56,5015.851074,,,,,,,,,,,
2017/11/29 18:30:56,4997.227539,,,,,,,,,,,
2017/11/29 18:40:56,5401.078125,,,,,,,,,,,
2017/11/29 18:50:56,4997.491211,,,,,,,,,,,
2017/11/29 19:00:56,4985.018555,,,,,,,,,,,
2017/11/29 19:10:56,4447.112305,,,,,,,,,,,
2017/11/29 19:20:56,4248.733887,,,,,,,,,,,
2017/11/29 19:30:56,4032.05957,,,,,,,,,,,
2017/11/29 19:40:56,3779.478516,,,,,,,,,,,
2017/11/29 19:50:56,3903.960693,,,,,,,,,,,
2017/11/29 20:00:56,4086.783203,,,,,,,,,,,
2017/11/29 20:10:56,4880.42041,,,,,,,,,,,
2017/11/29 20:20:56,4612.858887,,,,,,,,,,,
2017/11/29 20:30:56,4806.43457,,,,,,,,,,,
2017/11/29 20:40:56,5207.135254,,,,,,,,,,,
2017/11/29 20:50:56,5067.666992,,,,,,,,,,,
2017/11/29 21:00:56,4929.07959,,,,,,,,,,,
2017/11/29 21:10:56,4745.987305,,,,,,,,,,,
2017/11/29 21:20:56,4716.344727,,,,,,,,,,,
2017/11/29 21:30:56,4921.499023,,,,,,,,,,,
2017/11/29 21:40:56,4821.95459,,,,,,,,,,,
2017/11/29 21:50:56,4821.442871,,,,,,,,,,,
2017/11/29 22:00:57,4266.716797,,,,,,,,,,,
2017/11/29 22:10:57,4518.319336,,,,,,,,,,,
2017/11/29 22:20:57,4608.704102,,,,,,,,,,,
2017/11/29 22:30:57,4872.040039,,,,,,,,,,,
2017/11/29 22:40:57,4432.584961,,,,,,,,,,,
2017/11/29 22:50:57,4298.307617,,,,,,,,,,,
2017/11/29 23:00:57,3513.977051,,,,,,,,,,,
2017/11/29 23:10:57,3506.701904,,,,,,,,,,,
2017/11/29 23:20:57,3572.333252,,,,,,,,,,,
2017/11/29 23:30:57,3324.816406,,,,,,,,,,,
2017/11/29 23:40:57,3392.665771,,,,,,,,,,,
2017/11/29 23:50:57,3215.353271,,,,,,,,,,,
2017/11/30 00:00:57,4146.289551,,,,,,,,,,,
2017/11/30 00:10:57,4269.572266,,,,,,,,,,,
2017/11/30 00:20:57,4249.431152,,,,,,,,,,,
2017/11/30 00:30:57,4323.856445,,,,,,,,,,,
2017/11/30 00:40:57,4337.29248,,,,,,,,,,,
2017/11/30 00:50:57,4544.947266,,,,,,,,,,,
2017/11/30 01:00:57,4463.666016,,,,,,,,,,,
2017/11/30 01:10:57,4347.36377,,,,,,,,,,,
2017/11/30 01:20:57,4467.329102,,,,,,,,,,,
2017/11/30 01:30:57,4448.947266,,,,,,,,,,,
2017/11/30 01:40:57,4372.129395,,,,,,,,,,,
2017/11/30 01:50:57,4199.810059,,,,,,,,,,,
2017/11/30 02:00:57,4149.951172,,,,,,,,,,,
2017/11/30 02:10:57,4658.07373,,,,,,,,,,,
2017/11/30 02:20:57,4829.01123,,,,,,,,,,,
2017/11/30 02:30:57,4605.28125,,,,,,,,,,,
2017/11/30 02:40:57,4401.019531,,,,,,,,,,,
2017/11/30 02:50:57,4186.529297,,,,,,,,,,,
2017/11/30 03:00:57,3569.262207,,,,,,,,,,,
2017/11/30 03:10:57,3498.61499,,,,,,,,,,,
